condition,duration,numerosity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,text_welcome.started,image_name,image_number,image.started,image.stopped,audio_name,audio_started,movie_name,movie_started,participant,session,date|hid,expName|hid,psychopyVersion|hid,frameRate,
5_con_circum,0.25,5,44,3,795,16,,,,5_con_circum_image_21.png,21,483.4984460785286,483.7489028454758,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_totaldot,0.25,5,44,4,796,10,,,,5_con_totaldot_image_18.png,18,483.8568449535174,484.10848563751205,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_singledot,0.25,2,44,5,797,1,,,,2_con_singledot_image_16.png,16,484.2160037035588,484.46567442843224,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_singledot,0.25,6,44,6,798,5,,,,6_con_singledot_image_2.png,2,484.57339328750965,484.82743905349633,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_singledot,0.25,5,44,7,799,4,,,,5_con_singledot_image_36.png,36,484.9361445785267,485.19310780351515,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_circum,0.25,2,44,8,800,13,,,,2_con_circum_image_64.png,64,485.29987912056964,485.558279220527,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_singledot,0.25,3,44,9,801,2,,,,3_con_singledot_image_57.png,57,485.66489249551665,485.9161509285215,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_totaldot,0.25,4,44,10,802,9,,,,4_con_totaldot_image_17.png,17,486.02355928756293,486.2750583454501,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_singledot,0.25,4,44,11,803,3,,,,4_con_singledot_image_16.png,16,486.3815472455695,486.63199605343397,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_circum,0.25,4,44,12,804,15,,,,4_con_circum_image_66.png,66,486.7408734954893,486.9913198454771,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_totaldot,0.25,1,44,13,805,6,,,,1_con_totaldot_image_30.png,30,487.097904453543,487.34982459542806,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_totaldot,0.25,3,44,14,806,8,,,,3_con_totaldot_image_13.png,13,487.4573904954828,487.7086780954152,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_circum,0.25,3,44,15,807,14,,,,3_con_circum_image_26.png,26,487.8152394125005,488.065287553519,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_circum,0.25,1,44,16,808,12,,,,1_con_circum_image_1.png,1,488.1748775785323,488.42513547050766,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_totaldot,0.25,2,44,17,809,7,,,,2_con_totaldot_image_14.png,14,488.5317394534591,488.78228409546426,2.wav,488.88356066599954,1.mp4,488.88356066599954,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_totaldot,0.25,1,45,0,810,6,,,,1_con_totaldot_image_24.png,24,490.71307597532865,490.96545655343215,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_circum,0.25,6,45,1,811,17,,,,6_con_circum_image_42.png,42,491.0740396625129,491.3246129705105,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_singledot,0.25,3,45,2,812,2,,,,3_con_singledot_image_11.png,11,491.4312142875511,491.6829072204884,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_circum,0.25,1,45,3,813,12,,,,1_con_circum_image_26.png,26,491.79115391257216,492.0415767204715,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_totaldot,0.25,3,45,4,814,8,,,,3_con_totaldot_image_29.png,29,492.14823849548117,492.39919197051785,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_circum,0.25,5,45,5,815,16,,,,5_con_circum_image_48.png,48,492.50742145350665,492.75871305346953,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_totaldot,0.25,6,45,6,816,11,,,,6_con_totaldot_image_2.png,2,492.8652405785629,493.1253294704249,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_totaldot,0.25,2,45,7,817,7,,,,2_con_totaldot_image_58.png,58,493.24162953756746,493.49169317847117,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_singledot,0.25,6,45,8,818,5,,,,6_con_singledot_image_10.png,10,493.5976253705099,493.84956138748674,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_circum,0.25,2,45,9,819,13,,,,2_con_circum_image_22.png,22,493.95692241252397,494.20875822047236,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_singledot,0.25,1,45,10,820,0,,,,1_con_singledot_image_36.png,36,494.3154474125709,494.56542067851404,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_totaldot,0.25,4,45,11,821,9,,,,4_con_totaldot_image_23.png,23,494.6748690374894,494.9246349704219,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_singledot,0.25,4,45,12,822,3,,,,4_con_singledot_image_48.png,48,495.03112253746946,495.2822453034343,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_singledot,0.25,2,45,13,823,1,,,,2_con_singledot_image_68.png,68,495.3918592455098,495.6427987204399,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_totaldot,0.25,5,45,14,824,10,,,,5_con_totaldot_image_56.png,56,495.7507481205044,496.0085895954864,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_circum,0.25,3,45,15,825,14,,,,3_con_circum_image_47.png,47,496.1152174955001,496.36599009546916,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_circum,0.25,4,45,16,826,15,,,,4_con_circum_image_14.png,14,496.47360982852985,496.72532472042366,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_singledot,0.25,5,45,17,827,4,,,,5_con_singledot_image_61.png,61,496.8318349535344,497.08266530341933,3.wav,497.1841657499317,1.mp4,497.1841657499317,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_singledot,0.25,4,46,0,828,3,,,,4_con_singledot_image_46.png,46,499.03285914126315,499.2828186374856,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_singledot,0.25,3,46,1,829,2,,,,3_con_singledot_image_70.png,70,499.39090328747403,499.6418516784208,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_totaldot,0.25,3,46,2,830,8,,,,3_con_totaldot_image_52.png,52,499.74843666250814,499.99920888750347,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_totaldot,0.25,4,46,3,831,9,,,,4_con_totaldot_image_9.png,9,500.1075399535708,500.3580318874912,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_singledot,0.25,5,46,4,832,4,,,,5_con_singledot_image_32.png,32,500.4645448705647,500.7160716784885,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_totaldot,0.25,6,46,5,833,11,,,,6_con_totaldot_image_35.png,35,500.8237457875162,501.0755460954271,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_singledot,0.25,1,46,6,834,0,,,,1_con_singledot_image_12.png,12,501.1820744534721,501.4323788454523,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_singledot,0.25,6,46,7,835,5,,,,6_con_singledot_image_34.png,34,501.5409258285304,501.7920655535301,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_circum,0.25,5,46,8,836,16,,,,5_con_circum_image_1.png,1,501.898534828471,502.14848938751965,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_totaldot,0.25,1,46,9,837,6,,,,1_con_totaldot_image_45.png,45,502.2580790375592,502.5085373875219,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_singledot,0.25,2,46,10,838,1,,,,2_con_singledot_image_6.png,6,502.6144872454693,502.8661137624178,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_circum,0.25,6,46,11,839,17,,,,6_con_circum_image_68.png,68,502.97423066247717,503.22476238750386,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_circum,0.25,4,46,12,840,15,,,,4_con_circum_image_27.png,27,503.3314801624743,503.5826455124654,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_totaldot,0.25,5,46,13,841,10,,,,5_con_totaldot_image_51.png,51,503.69085607854646,503.9418885534862,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_circum,0.25,1,46,14,842,12,,,,1_con_circum_image_43.png,43,504.0484129535267,504.299557137466,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_circum,0.25,3,46,15,843,14,,,,3_con_circum_image_48.png,48,504.41010545347814,504.6646572624333,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_totaldot,0.25,2,46,16,844,7,,,,2_con_totaldot_image_42.png,42,504.77553982848764,505.02604867848567,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_circum,0.25,2,46,17,845,13,,,,2_con_circum_image_47.png,47,505.13312516247385,505.38252922047394,5.wav,505.4839719160227,7.mp4,505.4839719160227,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_circum,0.25,1,47,0,846,12,,,,1_con_circum_image_30.png,30,507.32904897527766,507.58245417852885,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_circum,0.25,2,47,1,847,13,,,,2_con_circum_image_31.png,31,507.6905209125485,507.94322247051167,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_totaldot,0.25,6,47,2,848,11,,,,6_con_totaldot_image_61.png,61,508.0502765785437,508.29957026247865,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_circum,0.25,4,47,3,849,15,,,,4_con_circum_image_44.png,44,508.40765270348635,508.6586864284938,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_singledot,0.25,3,47,4,850,2,,,,3_con_singledot_image_8.png,8,508.7655165784759,509.01802167848217,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_totaldot,0.25,1,47,5,851,6,,,,1_con_totaldot_image_62.png,62,509.1251919535221,509.374939512508,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_singledot,0.25,2,47,6,852,1,,,,2_con_singledot_image_47.png,47,509.4816512034973,509.73328322048764,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_circum,0.25,3,47,7,853,14,,,,3_con_circum_image_49.png,49,509.8412264535669,510.0920936784707,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_singledot,0.25,1,47,8,854,0,,,,1_con_singledot_image_35.png,35,510.19862353745845,510.45191697047557,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_circum,0.25,5,47,9,855,16,,,,5_con_circum_image_12.png,12,510.55965112047267,510.81596888746134,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_totaldot,0.25,2,47,10,856,7,,,,2_con_totaldot_image_9.png,9,510.9238274955656,511.17473326243925,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_totaldot,0.25,5,47,11,857,10,,,,5_con_totaldot_image_42.png,42,511.28055849557273,511.5327028454514,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_singledot,0.25,6,47,12,858,5,,,,6_con_singledot_image_24.png,24,511.6406642454909,511.8915665534325,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_singledot,0.25,4,47,13,859,3,,,,4_con_singledot_image_41.png,41,511.9984205785673,512.249285178422,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_singledot,0.25,5,47,14,860,4,,,,5_con_singledot_image_58.png,58,512.3581853285665,512.6108628034592,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_totaldot,0.25,4,47,15,861,9,,,,4_con_totaldot_image_41.png,41,512.7180399535224,512.9750724704238,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_totaldot,0.25,3,47,16,862,8,,,,3_con_totaldot_image_42.png,42,513.081803787523,513.3330570534338,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_circum,0.25,6,47,17,863,17,,,,6_con_circum_image_52.png,52,513.4411153284833,513.6916333034635,2.wav,513.7913514579413,4.mp4,513.7913514579413,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_singledot,0.25,4,48,0,864,3,,,,4_con_singledot_image_10.png,10,515.6545805162983,515.908964220481,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_circum,0.25,6,48,1,865,17,,,,6_con_circum_image_39.png,39,516.0155508704717,516.2661413035123,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_singledot,0.25,2,48,2,866,1,,,,2_con_singledot_image_13.png,13,516.3747099534609,516.625511803478,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_totaldot,0.25,1,48,3,867,6,,,,1_con_totaldot_image_7.png,7,516.7315171205206,516.9830576375127,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_totaldot,0.25,6,48,4,868,11,,,,6_con_totaldot_image_11.png,11,517.0908882455202,517.3416784285102,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_singledot,0.25,3,48,5,869,2,,,,3_con_singledot_image_66.png,66,517.4481587455608,517.698346720473,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_totaldot,0.25,4,48,6,870,9,,,,4_con_totaldot_image_44.png,44,517.808065412473,518.0589084284613,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_totaldot,0.25,2,48,7,871,7,,,,2_con_totaldot_image_61.png,61,518.1666718285065,518.4164805125213,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_totaldot,0.25,5,48,8,872,10,,,,5_con_totaldot_image_61.png,61,518.5247982455418,518.7752565534786,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_singledot,0.25,6,48,9,873,5,,,,6_con_singledot_image_45.png,45,518.8817579954863,519.132347720489,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_singledot,0.25,1,48,10,874,0,,,,1_con_singledot_image_47.png,47,519.2417872875463,519.4917854704429,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_circum,0.25,4,48,11,875,15,,,,4_con_circum_image_42.png,42,519.5984764955007,519.8495360954432,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_circum,0.25,1,48,12,876,12,,,,1_con_circum_image_57.png,57,519.9573830375681,520.2083633874311,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_singledot,0.25,5,48,13,877,4,,,,5_con_singledot_image_9.png,9,520.3148424125044,520.5659130535089,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_circum,0.25,3,48,14,878,14,,,,3_con_circum_image_4.png,4,520.6748603704851,520.9249494284625,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_totaldot,0.25,3,48,15,879,8,,,,3_con_totaldot_image_33.png,33,521.0314155374887,521.2834575124318,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_circum,0.25,5,48,16,880,16,,,,5_con_circum_image_41.png,41,521.3906887455611,521.642205345491,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_circum,0.25,2,48,17,881,13,,,,2_con_circum_image_24.png,24,521.7487768285442,521.99917413753,5.wav,522.1011005829787,1.mp4,522.1011005829787,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_totaldot,0.25,3,49,0,882,8,,,,3_con_totaldot_image_68.png,68,523.9353878912749,524.1918875125004,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_totaldot,0.25,1,49,1,883,6,,,,1_con_totaldot_image_36.png,36,524.300987495482,524.5586253874237,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_singledot,0.25,5,49,2,884,4,,,,5_con_singledot_image_39.png,39,524.6651792875724,524.9159911374329,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_singledot,0.25,3,49,3,885,2,,,,3_con_singledot_image_14.png,14,525.0252508705249,525.2762025534641,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_circum,0.25,6,49,4,886,17,,,,6_con_circum_image_59.png,59,525.3828192875022,525.6325669284445,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_singledot,0.25,4,49,5,887,3,,,,4_con_singledot_image_65.png,65,525.7417918704683,525.9926355535165,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_totaldot,0.25,5,49,6,888,10,,,,5_con_totaldot_image_28.png,28,526.0995321205352,526.3491652204423,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_singledot,0.25,2,49,7,889,1,,,,2_con_singledot_image_62.png,62,526.4582322035218,526.7087885534158,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_circum,0.25,5,49,8,890,16,,,,5_con_circum_image_56.png,56,526.8158644534648,527.0663971784991,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_totaldot,0.25,6,49,9,891,11,,,,6_con_totaldot_image_5.png,5,527.174512620573,527.4250545534771,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_circum,0.25,3,49,10,892,14,,,,3_con_circum_image_60.png,60,527.531562787504,527.7833999704337,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_totaldot,0.25,2,49,11,893,7,,,,2_con_totaldot_image_26.png,26,527.8908244954888,528.1417930124328,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_singledot,0.25,6,49,12,894,5,,,,6_con_singledot_image_6.png,6,528.2484151205514,528.4993713874603,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_circum,0.25,4,49,13,895,15,,,,4_con_circum_image_59.png,59,528.6081277035643,528.8589546374744,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_circum,0.25,2,49,14,896,13,,,,2_con_circum_image_10.png,10,528.9654218284646,529.2165130124661,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_totaldot,0.25,4,49,15,897,9,,,,4_con_totaldot_image_70.png,70,529.3246584125096,529.5762494284893,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_circum,0.25,1,49,16,898,12,,,,1_con_circum_image_16.png,16,529.6845074534882,529.9425710534445,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_singledot,0.25,1,49,17,899,0,,,,1_con_singledot_image_68.png,68,530.0493178705452,530.3007119704737,1.wav,530.4009237909922,1.mp4,530.4009237909922,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_singledot,0.25,1,50,0,900,0,,,,1_con_singledot_image_39.png,39,532.2459847663064,532.4997828454245,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_singledot,0.25,5,50,1,901,4,,,,5_con_singledot_image_30.png,30,532.6082955375547,532.8590180124622,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_circum,0.25,3,50,2,902,14,,,,3_con_circum_image_2.png,2,532.9655374124646,533.2169020534959,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_totaldot,0.25,2,50,3,903,7,,,,2_con_totaldot_image_29.png,29,533.3242221625056,533.5759889705107,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_singledot,0.25,2,50,4,904,1,,,,2_con_singledot_image_17.png,17,533.6825553705218,533.9326245534933,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_circum,0.25,1,50,5,905,12,,,,1_con_circum_image_55.png,55,534.0410978704691,534.2920370534296,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_singledot,0.25,6,50,6,906,5,,,,6_con_singledot_image_38.png,38,534.3991191204638,534.6487218874274,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_circum,0.25,4,50,7,907,15,,,,4_con_circum_image_40.png,40,534.758632495557,535.0085598454345,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_totaldot,0.25,4,50,8,908,9,,,,4_con_totaldot_image_20.png,20,535.1150354955113,535.3661015955033,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_singledot,0.25,4,50,9,909,3,,,,4_con_singledot_image_2.png,2,535.4750744125573,535.726049303473,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_totaldot,0.25,6,50,10,910,11,,,,6_con_totaldot_image_3.png,3,535.8328257875052,536.0828362204368,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_totaldot,0.25,1,50,11,911,6,,,,1_con_totaldot_image_25.png,25,536.1909996625269,536.4418307624758,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_totaldot,0.25,3,50,12,912,8,,,,3_con_totaldot_image_31.png,31,536.5483766205376,536.7993953874568,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_totaldot,0.25,5,50,13,913,10,,,,5_con_totaldot_image_66.png,66,536.9084791625152,537.159173095529,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_circum,0.25,5,50,14,914,16,,,,5_con_circum_image_51.png,51,537.2656724534696,537.5160322204931,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_circum,0.25,2,50,15,915,13,,,,2_con_circum_image_41.png,41,537.6254305785056,537.8752221374773,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
