condition,duration,numerosity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,text_welcome.started,image_name,image.started,image.stopped,audio_name,audio_started,movie_name,movie_started,participant,session,date|hid,expName|hid,psychopyVersion|hid,frameRate,
3_con_totaldot,0.25,3,43,7,781,8,,,,3_con_totaldot_image_38.png,482.9692998705024,483.22022192850125,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,43,8,782,12,,,,1_con_circum_image_40.png,483.32820645351893,483.5788223875046,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,43,9,783,17,,,,6_con_circum_image_57.png,483.6859305784921,483.93655784550936,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,43,10,784,6,,,,1_con_totaldot_image_25.png,484.0427012875036,484.292895428522,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,43,11,785,3,,,,4_con_singledot_image_54.png,484.4026241625135,484.65403505351276,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,43,12,786,11,,,,6_con_totaldot_image_12.png,484.76146791251375,485.01212605351463,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,43,13,787,7,,,,2_con_totaldot_image_24.png,485.12003641251357,485.3709366375173,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,43,14,788,16,,,,5_con_circum_image_41.png,485.48066245350054,485.7371070535213,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,43,15,789,14,,,,3_con_circum_image_10.png,485.84465332851977,486.09569159552336,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,43,16,790,1,,,,2_con_singledot_image_62.png,486.2019482875068,486.4528121375246,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,43,17,791,0,,,,1_con_singledot_image_7.png,486.5586339954927,486.80994326252255,3.wav,486.912311166001,13.mp4,486.912311166001,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,44,0,792,8,,,,3_con_totaldot_image_44.png,488.754931807972,489.0112395125092,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,44,1,793,11,,,,6_con_totaldot_image_32.png,489.1188440784928,489.37040576252036,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,44,2,794,10,,,,5_con_totaldot_image_62.png,489.477854995511,489.7271403874969,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,44,3,795,2,,,,3_con_singledot_image_16.png,489.83597082850173,490.0871667205123,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,44,4,796,15,,,,4_con_circum_image_25.png,490.1929619125032,490.4438803035067,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,44,5,797,4,,,,5_con_singledot_image_43.png,490.5525999955018,490.8038692205213,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,44,6,798,5,,,,6_con_singledot_image_3.png,490.9097472035093,491.16049272052476,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,44,7,799,9,,,,4_con_totaldot_image_68.png,491.26949132849694,491.5207156375167,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,44,8,800,0,,,,1_con_singledot_image_32.png,491.62829170351614,491.8790611785138,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,44,9,801,3,,,,4_con_singledot_image_17.png,491.9863894535112,492.23730984551946,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,44,10,802,7,,,,2_con_totaldot_image_55.png,492.34479349550674,492.6036031785246,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,44,11,803,13,,,,2_con_circum_image_41.png,492.7115474954946,492.9622932205151,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,44,12,804,6,,,,1_con_totaldot_image_9.png,493.0694351625163,493.3197459705174,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,44,13,805,16,,,,5_con_circum_image_36.png,493.4271325784968,493.67643913752397,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,44,14,806,14,,,,3_con_circum_image_19.png,493.786066203512,494.0373590955045,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,44,15,807,1,,,,2_con_singledot_image_52.png,494.1431409535173,494.3955715125252,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,44,16,808,12,,,,1_con_circum_image_33.png,494.5026804955152,494.753665345523,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,44,17,809,17,,,,6_con_circum_image_61.png,494.86056295350426,495.11417534552163,1.wav,495.2160187080153,12.mp4,495.2160187080153,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,45,0,810,0,,,,1_con_singledot_image_62.png,497.06361268296604,497.3204505535017,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,45,1,811,1,,,,2_con_singledot_image_41.png,497.42634374551125,497.6775220535113,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,45,2,812,7,,,,2_con_totaldot_image_44.png,497.7858463704935,498.0374703875044,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,45,3,813,9,,,,4_con_totaldot_image_29.png,498.14522816251264,498.4039415955252,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,45,4,814,5,,,,6_con_singledot_image_5.png,498.50971970350946,498.7598821785126,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,45,5,815,4,,,,5_con_singledot_image_53.png,498.869505120517,499.1201458875206,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,45,6,816,15,,,,4_con_circum_image_14.png,499.22599024551454,499.4774265125219,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,45,7,817,14,,,,3_con_circum_image_38.png,499.5860899535066,499.8378970535181,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,45,8,818,2,,,,3_con_singledot_image_69.png,499.9458349124936,500.2038760955096,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,45,9,819,3,,,,4_con_singledot_image_61.png,500.3115567035158,500.57109634549704,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,45,10,820,16,,,,5_con_circum_image_43.png,500.6770640784991,500.92751534551496,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,45,11,821,6,,,,1_con_totaldot_image_52.png,501.0360954954987,501.28745159551033,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,45,12,822,12,,,,1_con_circum_image_49.png,501.3949833705148,501.65415426251127,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,45,13,823,8,,,,3_con_totaldot_image_26.png,501.76150982851976,502.0204750955221,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,45,14,824,13,,,,2_con_circum_image_26.png,502.1261815375066,502.3772693875129,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,45,15,825,10,,,,5_con_totaldot_image_26.png,502.48618345351423,502.7366980125138,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,45,16,826,17,,,,6_con_circum_image_50.png,502.844194037508,503.093644262501,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,45,17,827,11,,,,6_con_totaldot_image_51.png,503.2029441624938,503.45358680352217,5.wav,503.55238070801715,15.mp4,503.55238070801715,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,46,0,828,15,,,,4_con_circum_image_12.png,505.4024532659561,505.6538974705094,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,46,1,829,5,,,,6_con_singledot_image_48.png,505.75973107850876,506.01054559552574,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,46,2,830,9,,,,4_con_totaldot_image_54.png,506.1195552455203,506.37055088751947,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,46,3,831,16,,,,5_con_circum_image_23.png,506.47799466249415,506.7293809285096,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,46,4,832,13,,,,2_con_circum_image_3.png,506.8355392874975,507.08680167850105,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,46,5,833,4,,,,5_con_singledot_image_5.png,507.19269549551535,507.44373042850054,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,46,6,834,11,,,,6_con_totaldot_image_19.png,507.55326087049906,507.8041720125242,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,46,7,835,7,,,,2_con_totaldot_image_28.png,507.9101205785002,508.1604523875052,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,46,8,836,3,,,,4_con_singledot_image_68.png,508.26941803751396,508.5205152205075,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,46,9,837,2,,,,3_con_singledot_image_13.png,508.62638303749844,508.87731280350124,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,46,10,838,0,,,,1_con_singledot_image_27.png,508.9861775784986,509.2372151375224,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,46,11,839,14,,,,3_con_circum_image_5.png,509.34483491249847,509.59620813752406,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,46,12,840,8,,,,3_con_totaldot_image_27.png,509.7038862455112,509.9541854285111,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,46,13,841,6,,,,1_con_totaldot_image_60.png,510.06010574549435,510.3105770955211,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,46,14,842,17,,,,6_con_circum_image_43.png,510.4196469955088,510.670883178513,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,46,15,843,10,,,,5_con_totaldot_image_39.png,510.77853603750117,511.03727872050365,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,46,16,844,1,,,,2_con_singledot_image_14.png,511.1432107034954,511.39414626249925,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,46,17,845,12,,,,1_con_circum_image_66.png,511.50334345350274,511.7535671785066,2.wav,511.8524942500226,13.mp4,511.8524942500226,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,47,0,846,3,,,,4_con_singledot_image_59.png,513.6840075999672,513.9377200955117,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,47,1,847,12,,,,1_con_circum_image_11.png,514.0451243285089,514.3042770125088,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,47,2,848,6,,,,1_con_totaldot_image_29.png,514.4100949125014,514.6610008455231,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,47,3,849,13,,,,2_con_circum_image_58.png,514.7698354534979,515.0207933035039,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,47,4,850,15,,,,4_con_circum_image_40.png,515.1265904125058,515.3792751785135,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,47,5,851,0,,,,1_con_singledot_image_49.png,515.4861484125023,515.7373058875149,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,47,6,852,5,,,,6_con_singledot_image_43.png,515.8433274125156,516.0963493875228,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,47,7,853,11,,,,6_con_totaldot_image_27.png,516.2024041625147,516.4558753875084,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,47,8,854,8,,,,3_con_totaldot_image_34.png,516.5701242874958,516.8211236785049,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,47,9,855,10,,,,5_con_totaldot_image_36.png,516.9288126205093,517.1872380125045,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,47,10,856,2,,,,3_con_singledot_image_21.png,517.2951447035185,517.5462120955111,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,47,11,857,7,,,,2_con_totaldot_image_66.png,517.6534177875029,517.9037338035181,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,47,12,858,9,,,,4_con_totaldot_image_7.png,518.0098272875067,518.2624355955107,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,47,13,859,14,,,,3_con_circum_image_46.png,518.3697473285021,518.6203573035076,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,47,14,860,1,,,,2_con_singledot_image_67.png,518.7265195374958,518.9771415125055,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,47,15,861,16,,,,5_con_circum_image_15.png,519.086844495515,519.3369863035099,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,47,16,862,17,,,,6_con_circum_image_8.png,519.4428247875068,519.6962342204992,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,47,17,863,4,,,,5_con_singledot_image_64.png,519.8042088704998,520.0543890535249,3.wav,520.153914125025,6.mp4,520.153914125025,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,48,0,864,14,,,,3_con_circum_image_39.png,521.9797687249549,522.237604095519,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,48,1,865,2,,,,3_con_singledot_image_32.png,522.3454093285137,522.6044077625032,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,48,2,866,3,,,,4_con_singledot_image_44.png,522.7120620375091,522.9699790535145,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,48,3,867,15,,,,4_con_circum_image_55.png,523.0757471624994,523.3284772204992,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,48,4,868,13,,,,2_con_circum_image_49.png,523.43645366251,523.686965720501,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,48,5,869,0,,,,1_con_singledot_image_57.png,523.7935574125032,524.0433790535084,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,48,6,870,16,,,,5_con_circum_image_37.png,524.1538215784996,524.4047550125164,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,48,7,871,7,,,,2_con_totaldot_image_67.png,524.512519120518,524.7625136375194,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,48,8,872,5,,,,6_con_singledot_image_36.png,524.8696762035134,525.1210928035201,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,48,9,873,9,,,,4_con_totaldot_image_53.png,525.2269126204948,525.4794947625254,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,48,10,874,17,,,,6_con_circum_image_46.png,525.5865773705183,525.8387042205198,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,48,11,875,10,,,,5_con_totaldot_image_27.png,525.9489487035199,526.2039953035186,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,48,12,876,4,,,,5_con_singledot_image_61.png,526.3104512035089,526.5612000125169,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,48,13,877,6,,,,1_con_totaldot_image_62.png,526.669196078513,526.9204947205202,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,48,14,878,12,,,,1_con_circum_image_59.png,527.0263256204954,527.2766418035084,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,48,15,879,1,,,,2_con_singledot_image_64.png,527.3869417875131,527.6371431784995,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,48,16,880,8,,,,3_con_totaldot_image_32.png,527.7429606625111,527.9962547204981,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,48,17,881,11,,,,6_con_totaldot_image_10.png,528.1040579955035,528.3545280125167,1.wav,528.4533061660186,15.mp4,528.4533061660186,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,49,0,882,17,,,,6_con_circum_image_16.png,530.3084867659664,530.5605518455035,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,49,1,883,14,,,,3_con_circum_image_1.png,530.6697815785184,530.9208259705105,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,49,2,884,12,,,,1_con_circum_image_8.png,531.0267234535014,531.2773797625035,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,49,3,885,1,,,,2_con_singledot_image_48.png,531.3864312035031,531.6376451375021,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,49,4,886,4,,,,5_con_singledot_image_57.png,531.7449442455137,531.9940492204972,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,49,5,887,2,,,,3_con_singledot_image_66.png,532.1031018285022,532.3542778035102,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,49,6,888,8,,,,3_con_totaldot_image_53.png,532.4616141205071,532.7111058034992,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,49,7,889,3,,,,4_con_singledot_image_47.png,532.819554287492,533.0707558455236,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,49,8,890,11,,,,6_con_totaldot_image_20.png,533.1765406624937,533.427696762525,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,49,9,891,7,,,,2_con_totaldot_image_63.png,533.5363994125101,533.7936951784999,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,49,10,892,16,,,,5_con_circum_image_55.png,533.9039854534959,534.153658595524,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,49,11,893,5,,,,6_con_singledot_image_56.png,534.2603481625148,534.5109257625066,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,49,12,894,6,,,,1_con_totaldot_image_53.png,534.6203141625039,534.8712706374994,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,49,13,895,15,,,,4_con_circum_image_18.png,534.9787287874962,535.2277511375199,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,49,14,896,0,,,,1_con_singledot_image_3.png,535.3365965375152,535.5876478455087,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,49,15,897,10,,,,5_con_totaldot_image_47.png,535.695458745514,535.9542292625177,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,49,16,898,9,,,,4_con_totaldot_image_42.png,536.0620226205093,536.3209442624997,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,49,17,899,13,,,,2_con_circum_image_68.png,536.4267969954991,536.6779213035246,2.wav,536.7797283330001,6.mp4,536.7797283330001,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,50,0,900,9,,,,4_con_totaldot_image_8.png,538.6236276829615,538.877477845503,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,50,1,901,2,,,,3_con_singledot_image_42.png,538.9864581625035,539.2375364704989,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,50,2,902,4,,,,5_con_singledot_image_20.png,539.3433074125088,539.5936863455048,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,50,3,903,15,,,,4_con_circum_image_24.png,539.7031713705102,539.9545427205215,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,50,4,904,10,,,,5_con_totaldot_image_51.png,540.0619497875042,540.3215220535116,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
